id,income
26294,0.004380
26295,0.729002
26296,0.234655
26297,0.024310
26298,0.996476
26299,0.001403
26300,0.306001
26301,0.033740
26302,0.393624
26303,0.008814
26304,0.020574
26305,0.591275
26306,0.156813
26307,0.000824
26308,0.003873
26309,0.120247
26310,0.017298
26311,0.013365
26312,0.995791
26313,0.004821
26314,0.029488
26315,0.157204
26316,0.728487
26317,0.986494
26318,0.015814
26319,0.807662
26320,0.069223
26321,0.001155
26322,0.104683
26323,0.115292
26324,0.004060
26325,0.994608
26326,0.008793
26327,0.035221
26328,0.014917
26329,0.035227
26330,0.259807
26331,0.486565
26332,0.067606
26333,0.063872
26334,0.148603
26335,0.008157
26336,0.001262
26337,0.716211
26338,0.775941
26339,0.043170
26340,0.013390
26341,0.112586
26342,0.369461
26343,0.204970
26344,0.263228
26345,0.009120
26346,0.879785
26347,0.509867
26348,0.218511
26349,0.020553
26350,0.007316
26351,0.027329
26352,0.307749
26353,0.225444
26354,0.046377
26355,0.088605
26356,0.004913
26357,0.003132
26358,0.030474
26359,0.406146
26360,0.017868
26361,0.001860
26362,0.997596
26363,0.029358
26364,0.051804
26365,0.014217
26366,0.322819
26367,0.001776
26368,0.005967
26369,0.003596
26370,0.181774
26371,0.001193
26372,0.982309
26373,0.115546
26374,0.048699
26375,0.632017
26376,0.741272
26377,0.002861
26378,0.024292
26379,0.003937
26380,0.371197
26381,0.001188
26382,0.995495
26383,0.513521
26384,0.065096
26385,0.023230
26386,0.993985
26387,0.002457
26388,0.172454
26389,0.251067
26390,0.261839
26391,0.001043
26392,0.071320
26393,0.504599
26394,0.169324
26395,0.009502
26396,0.033061
26397,0.987097
26398,0.225748
26399,0.050321
26400,0.009550
26401,0.018957
26402,0.001620
26403,0.002656
26404,0.963414
26405,0.117351
26406,0.781602
26407,0.016872
26408,0.136951
26409,0.033960
26410,0.614033
26411,0.623641
26412,0.629764
26413,0.006155
26414,0.031573
26415,0.925367
26416,0.009772
26417,0.996596
26418,0.456006
26419,0.160846
26420,0.007906
26421,0.987821
26422,0.030391
26423,0.013238
26424,0.023004
26425,0.428988
26426,0.848804
26427,0.978762
26428,0.286171
26429,0.137661
26430,0.415494
26431,0.406594
26432,0.003770
26433,0.001178
26434,0.047738
26435,0.068565
26436,0.077498
26437,0.400151
26438,0.670050
26439,0.017029
26440,0.412283
26441,0.054764
26442,0.998109
26443,0.092711
26444,0.003770
26445,0.044520
26446,0.144712
26447,0.023786
26448,0.065389
26449,0.002914
26450,0.456344
26451,0.003194
26452,0.042059
26453,0.009503
26454,0.038149
26455,0.025679
26456,0.008614
26457,0.342098
26458,0.009230
26459,0.373480
26460,0.765603
26461,0.700650
26462,0.487123
26463,0.004462
26464,0.677041
26465,0.021977
26466,0.060374
26467,0.285710
26468,0.010511
26469,0.018941
26470,0.017120
26471,0.015115
26472,0.456344
26473,0.015698
26474,0.150110
26475,0.391835
26476,0.240777
26477,0.009964
26478,0.748945
26479,0.001716
26480,0.000601
26481,0.618464
26482,0.324124
26483,0.997089
26484,0.001013
26485,0.716391
26486,0.232933
26487,0.996080
26488,0.008258
26489,0.001423
26490,0.809045
26491,0.034310
26492,0.022945
26493,0.593389
26494,0.794255
26495,0.009868
26496,0.136645
26497,0.834373
26498,0.289401
26499,0.241708
26500,0.623641
26501,0.001178
26502,0.020372
26503,0.017861
26504,0.996431
26505,0.042226
26506,0.029803
26507,0.164236
26508,0.051691
26509,0.630681
26510,0.996337
26511,0.139143
26512,0.963442
26513,0.998282
26514,0.045201
26515,0.057723
26516,0.538546
26517,0.890854
26518,0.013414
26519,0.929995
26520,0.014971
26521,0.389927
26522,0.189350
26523,0.991044
26524,0.565061
26525,0.004523
26526,0.322452
26527,0.002348
26528,0.779003
26529,0.003620
26530,0.009119
26531,0.625088
26532,0.360035
26533,0.205338
26534,0.739169
26535,0.005100
26536,0.006132
26537,0.184685
26538,0.258644
26539,0.031831
26540,0.147125
26541,0.081297
26542,0.120843
26543,0.995255
26544,0.003409
26545,0.019309
26546,0.041306
26547,0.002404
26548,0.020980
26549,0.997304
26550,0.924612
26551,0.996879
26552,0.303736
26553,0.001003
26554,0.015293
26555,0.992786
26556,0.004079
26557,0.001294
26558,0.009601
26559,0.018118
26560,0.375035
26561,0.041729
26562,0.020175
26563,0.128587
26564,0.248747
26565,0.003499
26566,0.356078
26567,0.053866
26568,0.968729
26569,0.996662
26570,0.043467
26571,0.037290
26572,0.029362
26573,0.294443
26574,0.359989
26575,0.040141
26576,0.993866
26577,0.360510
26578,0.618707
26579,0.024153
26580,0.004334
26581,0.808508
26582,0.013057
26583,0.419765
26584,0.091301
26585,0.001803
26586,0.998141
26587,0.988095
26588,0.170648
26589,0.036353
26590,0.997464
26591,0.195627
26592,0.002838
26593,0.276421
26594,0.062903
26595,0.010587
26596,0.442868
26597,0.226065
26598,0.033381
26599,0.058993
26600,0.997606
26601,0.354645
26602,0.995630
26603,0.031343
26604,0.004931
26605,0.245620
26606,0.109123
26607,0.456760
26608,0.007264
26609,0.004919
26610,0.287966
26611,0.996824
26612,0.054464
26613,0.001352
26614,0.058602
26615,0.018528
26616,0.002745
26617,0.275488
26618,0.154386
26619,0.470996
26620,0.031225
26621,0.769008
26622,0.031141
26623,0.001616
26624,0.007830
26625,0.001677
26626,0.001151
26627,0.063323
26628,0.605378
26629,0.447818
26630,0.996746
26631,0.361921
26632,0.180090
26633,0.001109
26634,0.006806
26635,0.462607
26636,0.375333
26637,0.007951
26638,0.003542
26639,0.024942
26640,0.059830
26641,0.043409
26642,0.008708
26643,0.006965
26644,0.989871
26645,0.092533
26646,0.995571
26647,0.031630
26648,0.879981
26649,0.970074
26650,0.997315
26651,0.601159
26652,0.268439
26653,0.782656
26654,0.017514
26655,0.117848
26656,0.002778
26657,0.273264
26658,0.865995
26659,0.213655
26660,0.523353
26661,0.996631
26662,0.003715
26663,0.019776
26664,0.041008
26665,0.285145
26666,0.019461
26667,0.478203
26668,0.049618
26669,0.989941
26670,0.640359
26671,0.001615
26672,0.997217
26673,0.510832
26674,0.640331
26675,0.314683
26676,0.050141
26677,0.193189
26678,0.995352
26679,0.087479
26680,0.025591
26681,0.067673
26682,0.996451
26683,0.001616
26684,0.586636
26685,0.078804
26686,0.418371
26687,0.675224
26688,0.010393
26689,0.221283
26690,0.031870
26691,0.058509
26692,0.918949
26693,0.018210
26694,0.033315
26695,0.005284
26696,0.019496
26697,0.019849
26698,0.012582
26699,0.001895
26700,0.338658
26701,0.000556
26702,0.997899
26703,0.983297
26704,0.009668
26705,0.651097
26706,0.000479
26707,0.001719
26708,0.452460
26709,0.595467
26710,0.730075
26711,0.005179
26712,0.001186
26713,0.189979
26714,0.010807
26715,0.001697
26716,0.248525
26717,0.000129
26718,0.444250
26719,0.997286
26720,0.835403
26721,0.030477
26722,0.009361
26723,0.992418
26724,0.557522
26725,0.004520
26726,0.179300
26727,0.041233
26728,0.000127
26729,0.000817
26730,0.126505
26731,0.455385
26732,0.002788
26733,0.495086
26734,0.045560
26735,0.642221
26736,0.252406
26737,0.507817
26738,0.006740
26739,0.057404
26740,0.468935
26741,0.486565
26742,0.002464
26743,0.009181
26744,0.002362
26745,0.003194
26746,0.002872
26747,0.048542
26748,0.264616
26749,0.223404
26750,0.623580
26751,0.064279
26752,0.713457
26753,0.016069
26754,0.026545
26755,0.181058
26756,0.371567
26757,0.029132
26758,0.002255
26759,0.996980
26760,0.592427
26761,0.837175
26762,0.043795
26763,0.205482
26764,0.391133
26765,0.042380
26766,0.997180
26767,0.440004
26768,0.005303
26769,0.203527
26770,0.025779
26771,0.001608
26772,0.289219
26773,0.005869
26774,0.996571
26775,0.813589
26776,0.016888
26777,0.005841
26778,0.008647
26779,0.040060
26780,0.300348
26781,0.000320
26782,0.230200
26783,0.207767
26784,0.038441
26785,0.008200
26786,0.022641
26787,0.002162
26788,0.730905
26789,0.003194
26790,0.798466
26791,0.004072
26792,0.907197
26793,0.550183
26794,0.012918
26795,0.860074
26796,0.001927
26797,0.048158
26798,0.157744
26799,0.043099
26800,0.998590
26801,0.213433
26802,0.012162
26803,0.510540
26804,0.005801
26805,0.006206
26806,0.080077
26807,0.037946
26808,0.001222
26809,0.705241
26810,0.004045
26811,0.002141
26812,0.138478
26813,0.730427
26814,0.257076
26815,0.004155
26816,0.004282
26817,0.388048
26818,0.001348
26819,0.017446
26820,0.018577
26821,0.887412
26822,0.078870
26823,0.003862
26824,0.766788
26825,0.001228
26826,0.525623
26827,0.569488
26828,0.708787
26829,0.283527
26830,0.318938
26831,0.203067
26832,0.317714
26833,0.233054
26834,0.130092
26835,0.067102
26836,0.079199
26837,0.188016
26838,0.073751
26839,0.012653
26840,0.132509
26841,0.171526
26842,0.989124
26843,0.169490
26844,0.394790
26845,0.031483
26846,0.343469
26847,0.009964
26848,0.086412
26849,0.004745
26850,0.123935
26851,0.023466
26852,0.996313
26853,0.032409
26854,0.001458
26855,0.139391
26856,0.070713
26857,0.094703
26858,0.360263
26859,0.599113
26860,0.153297
26861,0.081071
26862,0.521318
26863,0.009888
26864,0.194539
26865,0.001242
26866,0.029825
26867,0.087540
26868,0.049408
26869,0.024951
26870,0.937203
26871,0.007958
26872,0.112132
26873,0.009904
26874,0.412129
26875,0.822612
26876,0.094685
26877,0.995995
26878,0.051737
26879,0.944287
26880,0.003803
26881,0.191581
26882,0.003878
26883,0.843537
26884,0.591720
26885,0.658905
26886,0.959893
26887,0.010358
26888,0.654046
26889,0.002379
26890,0.320538
26891,0.113814
26892,0.017391
26893,0.309805
26894,0.024117
26895,0.006130
26896,0.687494
26897,0.003280
26898,0.021273
26899,0.753967
26900,0.144321
26901,0.002543
26902,0.627645
26903,0.679097
26904,0.996300
26905,0.515490
26906,0.008353
26907,0.995646
26908,0.574942
26909,0.006085
26910,0.005057
26911,0.015045
26912,0.810342
26913,0.647869
26914,0.444004
26915,0.003336
26916,0.000353
26917,0.717347
26918,0.996855
26919,0.024259
26920,0.579072
26921,0.995519
26922,0.381444
26923,0.274632
26924,0.529015
26925,0.616942
26926,0.045891
26927,0.055878
26928,0.834437
26929,0.033646
26930,0.086089
26931,0.013401
26932,0.991364
26933,0.033906
26934,0.016685
26935,0.002851
26936,0.003387
26937,0.005090
26938,0.106793
26939,0.822500
26940,0.101437
26941,0.149328
26942,0.012757
26943,0.021501
26944,0.444999
26945,0.007583
26946,0.015479
26947,0.346245
26948,0.015815
26949,0.333862
26950,0.118814
26951,0.026327
26952,0.716819
26953,0.001228
26954,0.494122
26955,0.558902
26956,0.337651
26957,0.483421
26958,0.023679
26959,0.002424
26960,0.226187
26961,0.022704
26962,0.951839
26963,0.348401
26964,0.169988
26965,0.036836
26966,0.585701
26967,0.989943
26968,0.166168
26969,0.001264
26970,0.007729
26971,0.012828
26972,0.019144
26973,0.025620
26974,0.496118
26975,0.142466
26976,0.176604
26977,0.067811
26978,0.356078
26979,0.000914
26980,0.003744
26981,0.339098
26982,0.401628
26983,0.563912
26984,0.012750
26985,0.033193
26986,0.338658
26987,0.000794
26988,0.554481
26989,0.002185
26990,0.040912
26991,0.019734
26992,0.033025
26993,0.018913
26994,0.008266
26995,0.003051
26996,0.997158
26997,0.996522
26998,0.438400
26999,0.260687
27000,0.019980
27001,0.995425
27002,0.045668
27003,0.005164
27004,0.446467
27005,0.022547
27006,0.047660
27007,0.001407
27008,0.009269
27009,0.021049
27010,0.304388
27011,0.087540
27012,0.316011
27013,0.005577
27014,0.525257
27015,0.067408
27016,0.003194
27017,0.028771
27018,0.008191
27019,0.457610
27020,0.000603
27021,0.055165
27022,0.501945
27023,0.085046
27024,0.726176
27025,0.001155
27026,0.362335
27027,0.851413
27028,0.005673
27029,0.005938
27030,0.262478
27031,0.002082
27032,0.099555
27033,0.147403
27034,0.017444
27035,0.062604
27036,0.008434
27037,0.040944
27038,0.006693
27039,0.069323
27040,0.121127
27041,0.047919
27042,0.574889
27043,0.454247
27044,0.299396
27045,0.752764
27046,0.161688
27047,0.011308
27048,0.800684
27049,0.022334
27050,0.573165
27051,0.087924
27052,0.030380
27053,0.013788
27054,0.791827
27055,0.234376
27056,0.060981
27057,0.153831
27058,0.511183
27059,0.996392
27060,0.055539
27061,0.818958
27062,0.004823
27063,0.001867
27064,0.003978
27065,0.094806
27066,0.002126
27067,0.001717
27068,0.008180
27069,0.005849
27070,0.600204
27071,0.069184
27072,0.019052
27073,0.003533
27074,0.003339
27075,0.016354
27076,0.126368
27077,0.992663
27078,0.049536
27079,0.031417
27080,0.490990
27081,0.113079
27082,0.053010
27083,0.465101
27084,0.004778
27085,0.791060
27086,0.011473
27087,0.012730
27088,0.849173
27089,0.075968
27090,0.001085
27091,0.018664
27092,0.561671
27093,0.797345
27094,0.049534
27095,0.066856
27096,0.137518
27097,0.528945
27098,0.821663
27099,0.001485
27100,0.003965
27101,0.014839
27102,0.986943
27103,0.160201
27104,0.043898
27105,0.176712
27106,0.020258
27107,0.469288
27108,0.002888
27109,0.621341
27110,0.112184
27111,0.003752
27112,0.053069
27113,0.147125
27114,0.026846
27115,0.000912
27116,0.790691
27117,0.076288
27118,0.131825
27119,0.503019
27120,0.000220
27121,0.000258
27122,0.054298
27123,0.004632
27124,0.124259
27125,0.013296
27126,0.003457
27127,0.051380
27128,0.880802
27129,0.001485
27130,0.166891
27131,0.028193
27132,0.001515
27133,0.096867
27134,0.064695
27135,0.276937
27136,0.012160
27137,0.533716
27138,0.456811
27139,0.003194
27140,0.378030
27141,0.031471
27142,0.016840
27143,0.679788
27144,0.024672
27145,0.413459
27146,0.052362
27147,0.532065
27148,0.550374
27149,0.417470
27150,0.769845
27151,0.022534
27152,0.241561
27153,0.081883
27154,0.131825
27155,0.008651
27156,0.542730
27157,0.029270
27158,0.054713
27159,0.018217
27160,0.011549
27161,0.019641
27162,0.702535
27163,0.547255
27164,0.322946
27165,0.119259
27166,0.138835
27167,0.317897
27168,0.023467
27169,0.023324
27170,0.008915
27171,0.129806
27172,0.605363
27173,0.014581
27174,0.047660
27175,0.005468
27176,0.183640
27177,0.002547
27178,0.157366
27179,0.282665
27180,0.215813
27181,0.003910
27182,0.404309
27183,0.840784
27184,0.001016
27185,0.595892
27186,0.410296
27187,0.016753
27188,0.892601
27189,0.563048
27190,0.311579
27191,0.163229
27192,0.083129
27193,0.022597
27194,0.962397
27195,0.020444
27196,0.997043
27197,0.697851
27198,0.450321
27199,0.531636
27200,0.015959
27201,0.451206
27202,0.989111
27203,0.001567
27204,0.185177
27205,0.997614
27206,0.003182
27207,0.009154
27208,0.001124
27209,0.189280
27210,0.016170
27211,0.751927
27212,0.998286
27213,0.001305
27214,0.001113
27215,0.186289
27216,0.814597
27217,0.002065
27218,0.306700
27219,0.044793
27220,0.166316
27221,0.119074
27222,0.052290
27223,0.024816
27224,0.578358
27225,0.009000
27226,0.063264
27227,0.011124
27228,0.141642
27229,0.072295
27230,0.998194
27231,0.001473
27232,0.003059
27233,0.002895
27234,0.002379
27235,0.036165
27236,0.854239
27237,0.001336
27238,0.019072
27239,0.002916
27240,0.017622
27241,0.328325
27242,0.016306
27243,0.009703
27244,0.343222
27245,0.021342
27246,0.431896
27247,0.003051
27248,0.033895
27249,0.214247
27250,0.666722
27251,0.012336
27252,0.063363
27253,0.680789
27254,0.850611
27255,0.981785
27256,0.061559
27257,0.062722
27258,0.069310
27259,0.988095
27260,0.026602
27261,0.587476
27262,0.006659
27263,0.009870
27264,0.213461
27265,0.089933
27266,0.991714
27267,0.002888
27268,0.087153
27269,0.006592
27270,0.271028
27271,0.250504
27272,0.001865
27273,0.457141
27274,0.525946
27275,0.543940
27276,0.006972
27277,0.001853
27278,0.041111
27279,0.994397
27280,0.002927
27281,0.002929
27282,0.595763
27283,0.514242
27284,0.005101
27285,0.141863
27286,0.142696
27287,0.396102
27288,0.346124
27289,0.154104
27290,0.165458
27291,0.005706
27292,0.001107
27293,0.011465
27294,0.970224
27295,0.017741
27296,0.068222
27297,0.023808
27298,0.422228
27299,0.950750
27300,0.251415
27301,0.002722
27302,0.316011
27303,0.492960
27304,0.109866
27305,0.007431
27306,0.738199
27307,0.698295
27308,0.239730
27309,0.226755
27310,0.010230
27311,0.020850
27312,0.553209
27313,0.168573
27314,0.005623
27315,0.005210
27316,0.129560
27317,0.111579
27318,0.192160
27319,0.021473
27320,0.251745
27321,0.005101
27322,0.076425
27323,0.991231
27324,0.219592
27325,0.487725
27326,0.001776
27327,0.006189
27328,0.993903
27329,0.014094
27330,0.025532
27331,0.025436
27332,0.095898
27333,0.005943
27334,0.008161
27335,0.991210
27336,0.018274
27337,0.036953
27338,0.763840
27339,0.442023
27340,0.773098
27341,0.357953
27342,0.035974
27343,0.004361
27344,0.235277
27345,0.014416
27346,0.252115
27347,0.124800
27348,0.205434
27349,0.003194
27350,0.486609
27351,0.001719
27352,0.008696
27353,0.026676
27354,0.446803
27355,0.715692
27356,0.114858
27357,0.974166
